genre,film,Normalised_time,Simplified
action,Avengers Age of Ultron,19,-0.2677309398333274
action,Avengers Age of Ultron,20,-0.3589413748582403
action,Avengers Age of Ultron,21,-0.44628137215905495
action,Avengers Age of Ultron,22,-0.528986172261346
action,Avengers Age of Ultron,23,-0.6063654111522374
action,Avengers Age of Ultron,24,-0.6778107786193992
action,Avengers Age of Ultron,25,-0.7428024503619379
action,Avengers Age of Ultron,26,-0.8009142138227209
action,Avengers Age of Ultron,27,-0.851817227413017
action,Avengers Age of Ultron,28,-0.8952823733154055
action,Avengers Age of Ultron,29,-0.9311811850455394
action,Avengers Age of Ultron,30,-0.9594853521070552
action,Avengers Age of Ultron,31,-0.980264825064786
action,Avengers Age of Ultron,32,-0.9936845648712197
action,Avengers Age of Ultron,33,-1
action,Avengers Age of Ultron,34,-0.9995512735717103
action,Avengers Age of Ultron,35,-0.9927563799224717
action,Avengers Age of Ultron,36,-0.9801033057083993
action,Avengers Age of Ultron,37,-0.9621413044280385
action,Avengers Age of Ultron,38,-0.9394714449793826
action,Avengers Age of Ultron,39,-0.9127365843793055
action,Avengers Age of Ultron,40,-0.8826109219275944
action,Avengers Age of Ultron,41,-0.8497892967986445
action,Avengers Age of Ultron,42,-0.8149763932329959
action,Avengers Age of Ultron,43,-0.7788760171592217
action,Avengers Age of Ultron,44,-0.7421806052244186
action,Avengers Age of Ultron,45,-0.7055611219078781
action,Avengers Age of Ultron,46,-0.6696574927343659
action,Avengers Age of Ultron,47,-0.6350697117239741
action,Avengers Age of Ultron,48,-0.6023497492818476
action,Avengers Age of Ultron,49,-0.5719943729416443
action,Avengers Age of Ultron,50,-0.544438977957738
action,Avengers Age of Ultron,51,-0.5200525079437645
action,Avengers Age of Ultron,52,-0.4991335278503417
action,Avengers Age of Ultron,53,-0.4819074928498419
action,Avengers Age of Ultron,54,-0.4685252374497654
action,Avengers Age of Ultron,55,-0.4590626896939438
action,Avengers Age of Ultron,56,-0.4535217959399144
action,Avengers Age of Ultron,57,-0.45183262272580693
action,Avengers Age of Ultron,58,-0.45385658395766315
action,Avengers Age of Ultron,59,-0.45939072434272055
action,Avengers Age of Ultron,60,-0.4681729739332894
action,Avengers Age of Ultron,61,-0.479888274076129
action,Avengers Age of Ultron,62,-0.4941754622053768
action,Avengers Age of Ultron,63,-0.5106347919667189
action,Avengers Age of Ultron,64,-0.5288359562789662
action,Avengers Age of Ultron,65,-0.548326474255233
action,Avengers Age of Ultron,66,-0.5686402985126695
action,Avengers Age of Ultron,67,-0.5893064973533548
action,Avengers Age of Ultron,68,-0.60985786661809
action,Avengers Age of Ultron,69,-0.6298393286800028
action,Avengers Age of Ultron,70,-0.64881598099942
action,Avengers Age of Ultron,71,-0.6663806638121186
action,Avengers Age of Ultron,72,-0.6821609257419148
action,Avengers Age of Ultron,73,-0.6958252772549902
action,Avengers Age of Ultron,74,-0.7070886347168087
action,Avengers Age of Ultron,75,-0.7157168721555711
action,Avengers Age of Ultron,76,-0.721530413438237
action,Avengers Age of Ultron,77,-0.7244068141662277
action,Avengers Age of Ultron,78,-0.7242822999229177
action,Avengers Age of Ultron,79,-0.7211522452681858
action,Avengers Age of Ultron,80,-0.7150705957848204
action,Avengers Age of Ultron,81,-0.7061482532443671
action,Avengers Age of Ultron,82,-0.6945504612863513
action,Avengers Age of Ultron,83,-0.6804932456129484
action,Avengers Age of Ultron,84,-0.6642389783221048
action,Avengers Age of Ultron,85,-0.6460911503833967
action,Avengers Age of Ultron,86,-0.6263884491713816
action,Avengers Age of Ultron,87,-0.6054982492038403
action,Avengers Age of Ultron,88,-0.5838096336083856
action,Avengers Age of Ultron,89,-0.5617260712121025
action,Avengers Age of Ultron,90,-0.5396578794000075
action,Avengers Age of Ultron,91,-0.5180146059389013
action,Avengers Age of Ultron,92,-0.4971974637693164
action,Avengers Age of Ultron,93,-0.4775919513222354
action,Avengers Age of Ultron,94,-0.4595607872484625
action,Avengers Age of Ultron,95,-0.44343728262244064
action,Avengers Age of Ultron,96,-0.4295192657998085
action,Avengers Age of Ultron,97,-0.41806366530332006
action,Avengers Age of Ultron,98,-0.40928184455048733
action,Avengers Age of Ultron,99,-0.40333576911265645
action,Avengers Age of Ultron,100,-0.4003350727287135
action,Avengers Endgame,1,0.9449720419058161
action,Avengers Endgame,2,0.930739655442969
action,Avengers Endgame,3,0.9024946149185178
action,Avengers Endgame,4,0.8606729916922822
action,Avengers Endgame,5,0.8059204618736984
action,Avengers Endgame,6,0.7390823358768961
action,Avengers Endgame,7,0.6611905064922228
action,Avengers Endgame,8,0.573447518032852
action,Avengers Endgame,9,0.4772080037594688
action,Avengers Endgame,10,0.37395777957200216
action,Avengers Endgame,11,0.26529091824895357
action,Avengers Endgame,12,0.15288515974647376
action,Avengers Endgame,13,0.03847603875466876
action,Avengers Endgame,14,-0.07616986955168548
action,Avengers Endgame,15,-0.18928217114301893
action,Avengers Endgame,16,-0.2991139206928143
action,Avengers Endgame,17,-0.40396851315046456
action,Avengers Endgame,18,-0.5022257835274626
action,Avengers Endgame,19,-0.5923669116795525
action,Avengers Endgame,20,-0.6729977477249649
action,Avengers Endgame,21,-0.7428701985715541
action,Avengers Endgame,22,-0.8009013464421056
action,Avengers Endgame,23,-0.8461900058087382
action,Avengers Endgame,24,-0.8780304652157301
action,Avengers Endgame,25,-0.8959232044560465
action,Avengers Endgame,26,-0.899582424780071
action,Avengers Endgame,27,-0.8889402795150472
action,Avengers Endgame,28,-0.8641477438816688
action,Avengers Endgame,29,-0.8255721151047974
action,Avengers Endgame,30,-0.7737911863096631
action,Avengers Endgame,31,-0.7095841893535171
action,Avengers Endgame,32,-0.6339196518579613
action,Avengers Endgame,33,-0.5479403614964897
action,Avengers Endgame,34,-0.45294567530935237
action,Avengers Endgame,35,-0.3503714527667853
action,Avengers Endgame,36,-0.24176792784470624
action,Avengers Endgame,37,-0.12877586694638543
action,Avengers Endgame,38,-0.01310138561035934
action,Avengers Endgame,39,0.10351018281422775
action,Avengers Endgame,40,0.21930095927901117
action,Avengers Endgame,41,0.3325273170138552
action,Avengers Endgame,42,0.441486389277326
action,Avengers Endgame,43,0.544541876128086
action,Avengers Endgame,44,0.6401487512274391
action,Avengers Endgame,45,0.7268764876746536
action,Avengers Endgame,46,0.8034304458067958
action,Avengers Endgame,47,0.86867109538044
action,Avengers Endgame,48,0.9216307791234948
action,Avengers Endgame,49,0.9615277637517272
action,Avengers Endgame,50,0.9877773675658772
action,Avengers Endgame,51,1
action,Avengers Endgame,52,0.9980259972481818
action,Avengers Endgame,53,0.981897188584689
action,Avengers Endgame,54,0.951865179415202
action,Avengers Endgame,55,0.9083863886433616
action,Avengers Endgame,56,0.8521139287956572
action,Avengers Endgame,57,0.7838864667186145
action,Avengers Endgame,58,0.7047142497696124
action,Avengers Endgame,59,0.6157625265270845
action,Avengers Endgame,60,0.5183326314563317
action,Avengers Endgame,61,0.4138410390515064
action,Avengers Endgame,62,0.30379672416937353
action,Avengers Endgame,63,0.18977719109075597
action,Avengers Endgame,64,0.07340355389111064
action,Avengers Endgame,65,-0.0436849353360369
action,Avengers Endgame,66,-0.15985650619203062
action,Avengers Endgame,67,-0.27351223215220966
action,Avengers Endgame,68,-0.38311073490024383
action,Avengers Endgame,69,-0.48719184199387455
action,Avengers Endgame,70,-0.5843988266631066
action,Avengers Endgame,71,-0.673498882016905
action,Avengers Endgame,72,-0.7534015108799278
action,Avengers Endgame,73,-0.8231745464311223
action,Avengers Endgame,74,-0.8820575572261667
action,Avengers Endgame,75,-0.9294724324413184
action,Avengers Endgame,76,-0.9650309886019338
action,Avengers Endgame,77,-0.9885394869301302
action,Avengers Endgame,78,-1
action,Avengers Endgame,79,-0.9996086168365582
action,Avengers Endgame,80,-0.9877505261339707
action,Avengers Endgame,81,-0.9649920670963716
action,Avengers Endgame,82,-0.932069885729625
action,Avengers Endgame,83,-0.8898773804679051
action,Avengers Endgame,84,-0.8394486640748655
action,Avengers Endgame,85,-0.7819403081333728
action,Avengers Endgame,86,-0.7186111715072478
action,Avengers Endgame,87,-0.6508006443688046
action,Avengers Endgame,88,-0.5799056642603946
action,Avengers Endgame,89,-0.5073568798049679
action,Avengers Endgame,90,-0.434594350799118
action,Avengers Endgame,91,-0.3630431803078431
action,Avengers Endgame,92,-0.29408947492764514
action,Avengers Endgame,93,-0.22905702358910507
action,Avengers Endgame,94,-0.16918507322792098
action,Avengers Endgame,95,-0.11560756155990326
action,Avengers Endgame,96,-0.06933414334242016
action,Avengers Endgame,97,-0.031233317275191852
action,Avengers Endgame,98,-0.002017926555828442
action,Avengers Endgame,99,0.01776673239353821
action,Avengers Endgame,100,0.027752000757019335
action,Avengers Infinity War,1,1
action,Avengers Infinity War,2,0.9901787970144169
action,Avengers Infinity War,3,0.9706618708065688
action,Avengers Infinity War,4,0.9416983865956869
action,Avengers Infinity War,5,0.9036576332100372
action,Avengers Infinity War,6,0.8570237468276332
action,Avengers Infinity War,7,0.8023887989794127
action,Avengers Infinity War,8,0.7404443518363932
action,Avengers Infinity War,9,0.6719716065763606
action,Avengers Infinity War,10,0.5978302914802174
action,Avengers Infinity War,11,0.5189464550258345
action,Avengers Infinity War,12,0.4362993453454982
action,Avengers Infinity War,13,0.3509075707481055
action,Avengers Infinity War,14,0.26381474637812996
action,Avengers Infinity War,15,0.17607483933489854
action,Avengers Infinity War,16,0.08873742860088707
action,Avengers Infinity War,17,0.002833096869363061
action,Avengers Infinity War,18,-0.08064083118673726
action,Avengers Infinity War,19,-0.1607339954571838
action,Avengers Infinity War,20,-0.23655595194665502
action,Avengers Infinity War,21,-0.3072881814906059
action,Avengers Infinity War,22,-0.37219498256418093
action,Avengers Infinity War,23,-0.4306330924773413
action,Avengers Infinity War,24,-0.48205990092981577
action,Avengers Infinity War,25,-0.5260401415895615
action,Avengers Infinity War,26,-0.5622509707207572
action,Avengers Infinity War,27,-0.5904853665592447
action,Avengers Infinity War,28,-0.6106538087325529
action,Avengers Infinity War,29,-0.6227842231524169
action,Avengers Infinity War,30,-0.6270202040667695
action,Avengers Infinity War,31,-0.6236175509412032
action,Avengers Infinity War,32,-0.612939183147668
action,Avengers Infinity War,33,-0.5954485196828366
action,Avengers Infinity War,34,-0.571701433949656
action,Avengers Infinity War,35,-0.5423369146657526
action,Avengers Infinity War,36,-0.5080665828927007
action,Avengers Infinity War,37,-0.46966323172517777
action,Avengers Infinity War,38,-0.42794856909105083
action,Avengers Infinity War,39,-0.38378035518630194
action,Avengers Infinity War,40,-0.3380391341409884
action,Avengers Infinity War,41,-0.2916147644698497
action,Avengers Infinity War,42,-0.2453929546382433
action,Avengers Infinity War,43,-0.20024200865508024
action,Avengers Infinity War,44,-0.1569999820234813
action,Avengers Infinity War,45,-0.11646244072038892
action,Avengers Infinity War,46,-0.07937100526954433
action,Avengers Infinity War,47,-0.04640284859493593
action,Avengers Infinity War,48,-0.01816130041375774
action,Avengers Infinity War,49,0.004832307292054416
action,Avengers Infinity War,50,0.022145439404494427
action,Avengers Infinity War,51,0.03343970896842485
action,Avengers Infinity War,52,0.03847471144595005
action,Avengers Infinity War,53,0.03711029688097489
action,Avengers Infinity War,54,0.02930725966953207
action,Avengers Infinity War,55,0.015126450552725546
action,Avengers Infinity War,56,-0.0052736598418415825
action,Avengers Infinity War,57,-0.03164091247539602
action,Avengers Infinity War,58,-0.06363480982380887
action,Avengers Infinity War,59,-0.1008331858942364
action,Avengers Infinity War,60,-0.1427400778559793
action,Avengers Infinity War,61,-0.18879466267933842
action,Avengers Infinity War,62,-0.2383811063124115
action,Avengers Infinity War,63,-0.29083915956946704
action,Avengers Infinity War,64,-0.345475324257013
action,Avengers Infinity War,65,-0.40157440528269384
action,Avengers Infinity War,66,-0.4584112596895136
action,Avengers Infinity War,67,-0.5152625517977241
action,Avengers Infinity War,68,-0.5714183249347877
action,Avengers Infinity War,69,-0.6261932045570141
action,Avengers Infinity War,70,-0.678937054833908
action,Avengers Infinity War,71,-0.7290449208501804
action,Avengers Infinity War,72,-0.7759661013086598
action,Avengers Infinity War,73,-0.8192122117762188
action,Avengers Infinity War,74,-0.8583641158521995
action,Avengers Infinity War,75,-0.8930776208686674
action,Avengers Infinity War,76,-0.9230878555385339
action,Avengers Infinity War,77,-0.9482122690111963
action,Avengers Infinity War,78,-0.9683522137170499
action,Avengers Infinity War,79,-0.9834930978099092
action,Avengers Infinity War,80,-0.9937031165708947
action,Avengers Infinity War,81,-0.9991305954383048
action,Avengers Infinity War,82,-1
action,Avengers Infinity War,83,-0.9966066899634249
action,Avengers Infinity War,84,-0.989310514455869
action,Avengers Infinity War,85,-0.978528364678451
action,Avengers Infinity War,86,-0.9647258166437058
action,Avengers Infinity War,87,-0.9484080112026597
action,Avengers Infinity War,88,-0.9301099305836174
action,Avengers Infinity War,89,-0.9103862400321245
action,Avengers Infinity War,90,-0.8898008697133664
action,Avengers Infinity War,91,-0.868916515713619
action,Avengers Infinity War,92,-0.8482842397020554
action,Avengers Infinity War,93,-0.8284333445817773
action,Avengers Infinity War,94,-0.8098616983107303
action,Avengers Infinity War,95,-0.7930266700973918
action,Avengers Infinity War,96,-0.7783368325068282
action,Avengers Infinity War,97,-0.7661445698271767
action,Avengers Infinity War,98,-0.7567397175626837
action,Avengers Infinity War,99,-0.750344340392026
action,Avengers Infinity War,100,-0.7471087366474596
action,Batman v Superman Dawn of Justice,1,0.6570937097122147
action,Batman v Superman Dawn of Justice,2,0.6596317669316123
action,Batman v Superman Dawn of Justice,3,0.6646686594646731
action,Batman v Superman Dawn of Justice,4,0.6721266018140895
action,Batman v Superman Dawn of Justice,5,0.6818905503947676
action,Batman v Superman Dawn of Justice,6,0.693810134161938
action,Batman v Superman Dawn of Justice,7,0.7077021777220718
action,Batman v Superman Dawn of Justice,8,0.72335377424835
action,Batman v Superman Dawn of Justice,9,0.7405258561912156
action,Batman v Superman Dawn of Justice,10,0.7589572033036531
action,Batman v Superman Dawn of Justice,11,0.7783688200308911
action,Batman v Superman Dawn of Justice,12,0.7984686079698213
action,Batman v Superman Dawn of Justice,13,0.8189562539906572
action,Batman v Superman Dawn of Justice,14,0.839528250818536
action,Batman v Superman Dawn of Justice,15,0.8598829644605799
action,Batman v Superman Dawn of Justice,16,0.879725661876688
action,Batman v Superman Dawn of Justice,17,0.8987734127491174
action,Batman v Superman Dawn of Justice,18,0.9167597811022081
action,Batman v Superman Dawn of Justice,19,0.9334392258314566
action,Batman v Superman Dawn of Justice,20,0.9485911338695001
action,Batman v Superman Dawn of Justice,21,0.9620234156720493
action,Batman v Superman Dawn of Justice,22,0.9735755998549089
action,Batman v Superman Dawn of Justice,23,0.9831213720398566
action,Batman v Superman Dawn of Justice,24,0.9905705121402266
action,Batman v Superman Dawn of Justice,25,0.9958701942889483
action,Batman v Superman Dawn of Justice,26,0.9990056242213123
action,Batman v Superman Dawn of Justice,27,1
action,Batman v Superman Dawn of Justice,28,0.9989137933309142
action,Batman v Superman Dawn of Justice,29,0.9958433601798962
action,Batman v Superman Dawn of Justice,30,0.9909189007751733
action,Batman v Superman Dawn of Justice,31,0.9843018001817248
action,Batman v Superman Dawn of Justice,32,0.9761813912789972
action,Batman v Superman Dawn of Justice,33,0.9667711919864914
action,Batman v Superman Dawn of Justice,34,0.9563046777963566
action,Batman v Superman Dawn of Justice,35,0.9450306589341746
action,Batman v Superman Dawn of Justice,36,0.9332083386393781
action,Batman v Superman Dawn of Justice,37,0.9211021350130886
action,Batman v Superman Dawn of Justice,38,0.9089763535205362
action,Batman v Superman Dawn of Justice,39,0.8970898004754899
action,Batman v Superman Dawn of Justice,40,0.8856904296151824
action,Batman v Superman Dawn of Justice,41,0.8750101141594144
action,Batman v Superman Dawn of Justice,42,0.8652596355238407
action,Batman v Superman Dawn of Justice,43,0.8566239771362982
action,Batman v Superman Dawn of Justice,44,0.8492580076217011
action,Batman v Superman Dawn of Justice,45,0.8432826320344817
action,Batman v Superman Dawn of Justice,46,0.8387814829094855
action,Batman v Superman Dawn of Justice,47,0.8357982147757641
action,Batman v Superman Dawn of Justice,48,0.8343344565559796
action,Batman v Superman Dawn of Justice,49,0.8343484660982827
action,Batman v Superman Dawn of Justice,50,0.83575452011451
action,Batman v Superman Dawn of Justice,51,0.8384230611988417
action,Batman v Superman Dawn of Justice,52,0.8421816115557874
action,Batman v Superman Dawn of Justice,53,0.8468164507646923
action,Batman v Superman Dawn of Justice,54,0.8520750425438861
action,Batman v Superman Dawn of Justice,55,0.8576691832471686
action,Batman v Superman Dawn of Justice,56,0.8632788329232817
action,Batman v Superman Dawn of Justice,57,0.8685565783858757
action,Batman v Superman Dawn of Justice,58,0.8731326670605424
action,Batman v Superman Dawn of Justice,59,0.8766205405696506
action,Batman v Superman Dawn of Justice,60,0.8786227882451827
action,Batman v Superman Dawn of Justice,61,0.8787374331689395
action,Batman v Superman Dawn of Justice,62,0.8765644570550895
action,Batman v Superman Dawn of Justice,63,0.871712465418798
action,Batman v Superman Dawn of Justice,64,0.8638053911016785
action,Batman v Superman Dawn of Justice,65,0.8524891324120945
action,Batman v Superman Dawn of Justice,66,0.8374380219237947
action,Batman v Superman Dawn of Justice,67,0.8183610233730836
action,Batman v Superman Dawn of Justice,68,0.7950075570907857
action,Batman v Superman Dawn of Justice,69,0.7671728589636522
action,Batman v Superman Dawn of Justice,70,0.7347027839791813
action,Batman v Superman Dawn of Justice,71,0.6974979728830613
action,Batman v Superman Dawn of Justice,72,0.6555173092621815
action,Batman v Superman Dawn of Justice,73,0.6087806043303048
action,Batman v Superman Dawn of Justice,74,0.557370457691102
action,Batman v Superman Dawn of Justice,75,0.5014332542207871
action,Batman v Superman Dawn of Justice,76,0.4411792697724608
action,Batman v Superman Dawn of Justice,77,0.3768818714674973
action,Batman v Superman Dawn of Justice,78,0.30887581170838785
action,Batman v Superman Dawn of Justice,79,0.23755462851957465
action,Batman v Superman Dawn of Justice,80,0.16336717819270885
action,Batman v Superman Dawn of Justice,81,0.08681333927615054
action,Batman v Superman Dawn of Justice,82,0.00843893950515362
action,Batman v Superman Dawn of Justice,83,-0.07117003087422458
action,Batman v Superman Dawn of Justice,84,-0.15139384496070496
action,Batman v Superman Dawn of Justice,85,-0.23158601988541705
action,Batman v Superman Dawn of Justice,86,-0.31108075927071444
action,Batman v Superman Dawn of Justice,87,-0.38920075702962376
action,Batman v Superman Dawn of Justice,88,-0.46526525616545467
action,Batman v Superman Dawn of Justice,89,-0.5385982518750054
action,Batman v Superman Dawn of Justice,90,-0.6085367255272773
action,Batman v Superman Dawn of Justice,91,-0.6744387950284159
action,Batman v Superman Dawn of Justice,92,-0.7356916677134857
action,Batman v Superman Dawn of Justice,93,-0.791719284221378
action,Batman v Superman Dawn of Justice,94,-0.8419895457798342
action,Batman v Superman Dawn of Justice,95,-0.8860210228971837
action,Batman v Superman Dawn of Justice,96,-0.9233890505453405
action,Batman v Superman Dawn of Justice,97,-0.9537311234212262
action,Batman v Superman Dawn of Justice,98,-0.9767515146657338
action,Batman v Superman Dawn of Justice,99,-0.9922250523554341
action,Batman v Superman Dawn of Justice,100,-1
action,Black Panther,1,0.6323888079822402
action,Black Panther,2,0.6359782025647704
action,Black Panther,3,0.643092924020473
action,Black Panther,4,0.6536057131523085
action,Black Panther,5,0.6673278596747283
action,Black Panther,6,0.6840117828740997
action,Black Panther,7,0.7033544170836963
action,Black Panther,8,0.725001355502281
action,Black Panther,9,0.7485516955241343
action,Black Panther,10,0.7735635191975965
action,Black Panther,11,0.7995599338238868
action,Black Panther,12,0.8260355901695495
action,Black Panther,13,0.8524635893997261
action,Black Panther,14,0.8783026847338853
action,Black Panther,15,0.9030046800503095
action,Black Panther,16,0.9260219252706434
action,Black Panther,17,0.9468148073710787
action,Black Panther,18,0.9648591363014234
action,Black Panther,19,0.97965332693598
action,Black Panther,20,0.9907252813987246
action,Black Panther,21,0.9976388806478358
action,Black Panther,22,1
action,Black Panther,23,0.9974619702340586
action,Black Panther,24,0.9897304139306577
action,Black Panther,25,0.9765673956589151
action,Black Panther,26,0.9577948343788893
action,Black Panther,27,0.9332971368448111
action,Black Panther,28,0.9030230217149002
action,Black Panther,29,0.8669865153386522
action,Black Panther,30,0.8252671116374171
action,Black Panther,31,0.7780090999526528
action,Black Panther,32,0.7254200760432534
action,Black Panther,33,0.667768662406834
action,Black Panther,34,0.6053814746236403
action,Black Panther,35,0.5386393803276308
action,Black Panther,36,0.4679731065592829
action,Black Panther,37,0.3938582595231561
action,Black Panther,38,0.31680982804841284
action,Black Panther,39,0.23737624823635262
action,Black Panther,40,0.15613311179647593
action,Black Panther,41,0.07367660436061896
action,Black Panther,42,-0.009383237418877921
action,Black Panther,43,-0.09242935995897583
action,Black Panther,44,-0.17484452807138495
action,Black Panther,45,-0.25601807292841006
action,Black Panther,46,-0.33535246667722607
action,Black Panther,47,-0.41226964150639045
action,Black Panther,48,-0.48621697588561075
action,Black Panther,49,-0.5566728766511311
action,Black Panther,50,-0.6231518924926482
action,Black Panther,51,-0.6852093020983165
action,Black Panther,52,-0.7424451286060396
action,Black Panther,53,-0.7945075409565696
action,Black Panther,54,-0.841095612104666
action,Black Panther,55,-0.8819614136718723
action,Black Panther,56,-0.9169114363689709
action,Black Panther,57,-0.9458073352286371
action,Black Panther,58,-0.9685660082221914
action,Black Panther,59,-0.9851590260461879
action,Black Panther,60,-0.9956114396192365
action,Black Panther,61,-1
action,Black Panther,62,-0.9984508329076541
action,Black Panther,63,-0.9911366166925021
action,Black Panther,64,-0.9782733183772023
action,Black Panther,65,-0.9601165471937129
action,Black Panther,66,-0.936957588819394
action,Black Panther,67,-0.9091191862266248
action,Black Panther,68,-0.8769511346801783
action,Black Panther,69,-0.8408257589396715
action,Black Panther,70,-0.8011333401624648
action,Black Panther,71,-0.7582775583846237
action,Black Panther,72,-0.7126710138298444
action,Black Panther,73,-0.6647308867201192
action,Black Panther,74,-0.6148747908137756
action,Black Panther,75,-0.5635168706657434
action,Black Panther,76,-0.5110641866927672
action,Black Panther,77,-0.4579134256439097
action,Black Panther,78,-0.4044479671430993
action,Black Panther,79,-0.3510353297109171
action,Black Panther,80,-0.29802501221613864
action,Black Panther,81,-0.2457467391844549
action,Black Panther,82,-0.19450911093258538
action,Black Panther,83,-0.144598652228069
action,Black Panther,84,-0.09627924622142792
action,Black Panther,85,-0.049791933874091976
action,Black Panther,86,-0.005355053120019049
action,Black Panther,87,0.03683531335157175
action,Black Panther,88,0.07660461743535696
action,Black Panther,89,0.11379889165232848
action,Black Panther,90,0.1482836044657645
action,Black Panther,91,0.1799423695382194
action,Black Panther,92,0.20867555477625177
action,Black Panther,93,0.2343988372608632
action,Black Panther,94,0.25704174949133596
action,Black Panther,95,0.27654626080081046
action,Black Panther,96,0.29286543537186693
action,Black Panther,97,0.305962205042845
action,Black Panther,98,0.31580829111795294
action,Black Panther,99,0.32238330475660426
action,Black Panther,100,0.32567405031141794
action,Captain America Civil War,1,0.9542898007734149
action,Captain America Civil War,2,0.9556361862298379
action,Captain America Civil War,3,0.958263740383845
action,Captain America Civil War,4,0.9620432295356409
action,Captain America Civil War,5,0.966783782975065
action,Captain America Civil War,6,0.9722364139295061
action,Captain America Civil War,7,0.9780986236683669
action,Captain America Civil War,8,0.9840200130628605
action,Captain America Civil War,9,0.9896088092697197
action,Captain America Civil War,10,0.9944392000536499
action,Captain America Civil War,11,0.9980593548288379
action,Captain America Civil War,12,1
action,Captain America Civil War,13,0.9997834068031897
action,Captain America Civil War,14,0.9969326427370442
action,Captain America Civil War,15,0.9909809329515207
action,Captain America Civil War,16,0.9814809757007721
action,Captain America Civil War,17,0.968014056207892
action,Captain America Civil War,18,0.9501988060302364
action,Captain America Civil War,19,0.9276994602138573
action,Captain America Civil War,20,0.9002334721038641
action,Captain America Civil War,21,0.8675783555163032
action,Captain America Civil War,22,0.8295776359223677
action,Captain America Civil War,23,0.7861458061598534
action,Captain America Civil War,24,0.7372721977517473
action,Captain America Civil War,25,0.6830236959322831
action,Captain America Civil War,26,0.6235462446884079
action,Captain America Civil War,27,0.559065107231661
action,Captain America Civil War,28,0.48988386702009223
action,Captain America Civil War,29,0.41638217444026626
action,Captain America Civil War,30,0.33901226421907515
action,Captain America Civil War,31,0.2582942882477628
action,Captain America Civil War,32,0.17481052745514036
action,Captain America Civil War,33,0.08919856436248352
action,Captain America Civil War,34,0.0021435147030530732
action,Captain America Civil War,35,-0.08563056827210813
action,Captain America Civil War,36,-0.1733699896963935
action,Captain America Civil War,37,-0.2603012705782529
action,Captain America Civil War,38,-0.34564141890135913
action,Captain America Civil War,39,-0.4286084593016042
action,Captain America Civil War,40,-0.5084320616541306
action,Captain America Civil War,41,-0.5843641067656946
action,Captain America Civil War,42,-0.6556890277629448
action,Captain America Civil War,43,-0.7217337686928229
action,Captain America Civil War,44,-0.7818772072645278
action,Captain America Civil War,45,-0.8355588964813017
action,Captain America Civil War,46,-0.8822869900147612
action,Captain America Civil War,47,-0.9216452284085783
action,Captain America Civil War,48,-0.9532988773722717
action,Captain America Civil War,49,-0.9769995253193418
action,Captain America Civil War,50,-0.9925886646693649
action,Captain America Civil War,51,-1
action,Captain America Civil War,52,-0.999260445612131
action,Captain America Civil War,53,-0.990489795155052
action,Captain America Civil War,54,-0.9738990663344081
action,Captain America Civil War,55,-0.9497875440744857
action,Captain America Civil War,56,-0.9185385655096198
action,Captain America Civil War,57,-0.8806141095233447
action,Captain America Civil War,58,-0.8365482719351623
action,Captain America Civil War,59,-0.7869397245650194
action,Captain America Civil War,60,-0.732443272015932
action,Captain America Civil War,61,-0.673760633860589
action,Captain America Civil War,62,-0.6116305917807161
action,Captain America Civil War,63,-0.5468186509020925
action,Captain America Civil War,64,-0.48010637194100036
action,Captain America Civil War,65,-0.4122805357135021
action,Captain America Civil War,66,-0.34412230397959775
action,Captain America Civil War,67,-0.276396540461713
action,Captain America Civil War,68,-0.20984145319290437
action,Captain America Civil War,69,-0.14515871415664583
action,Captain America Civil War,70,-0.08300420455825386
action,Captain America Civil War,71,-0.02397952413752369
action,Captain America Civil War,72,0.03137560915129578
action,Captain America Civil War,73,0.08258995681292913
action,Captain America Civil War,74,0.12926625834834304
action,Captain America Civil War,75,0.17108555145111004
action,Captain America Civil War,76,0.20781025316658708
action,Captain America Civil War,77,0.23928596075916375
action,Captain America Civil War,78,0.2654419511022288
action,Captain America Civil War,79,0.2862903777875003
action,Captain America Civil War,80,0.30192418552505074
action,Captain America Civil War,81,0.3125137814526773
action,Captain America Civil War,82,0.31830252237852896
action,Captain America Civil War,83,0.3196010954394257
action,Captain America Civil War,84,0.3167808868792932
action,Captain America Civil War,85,0.31026644936736103
action,Captain America Civil War,86,0.30052719223757074
action,Captain America Civil War,87,0.2880684310201336
action,Captain America Civil War,88,0.2734219424653166
action,Captain America Civil War,89,0.2571361787745039
action,Captain America Civil War,90,0.23976629983679376
action,Captain America Civil War,91,0.22186418484165826
action,Captain America Civil War,92,0.20396858465982826
action,Captain America Civil War,93,0.1865955738559919
action,Captain America Civil War,94,0.1702294561587332
action,Captain America Civil War,95,0.15531426974547324
action,Captain America Civil War,96,0.14224602892138472
action,Captain America Civil War,97,0.13136582683602427
action,Captain America Civil War,98,0.12295390997848332
action,Captain America Civil War,99,0.11722481954082853
action,Captain America Civil War,100,0.11432367758767148
action,Captain Marvel,1,0.2517270014752959
action,Captain Marvel,2,0.25784595314090053
action,Captain Marvel,3,0.2699884213279873
action,Captain Marvel,4,0.2879648602463263
action,Captain Marvel,5,0.31149424369727674
action,Captain Marvel,6,0.3402079638094879
action,Captain Marvel,7,0.3736549430934273
action,Captain Marvel,8,0.41130788750652236
action,Captain Marvel,9,0.4525705921505656
action,Captain Marvel,10,0.4967861964463107
action,Captain Marvel,11,0.54324627236189
